start_sec,end_sec,class,note
2.936,3.704,Clear,interval
4.705,5.539,Clear,interval
6.406,7.341,Clear,interval
8.208,9.176,Clear,interval
10.244,11.078,Clear,interval
12.012,12.946,Clear,interval
13.914,14.781,Clear,interval
15.782,16.783,Clear,interval
17.718,18.585,Clear,interval
19.686,20.654,Clear,interval
24.258,24.725,Drop,interval
26.093,26.693,Drop,interval
28.228,28.862,Drop,interval
30.23,30.964,Drop,interval
32.299,32.966,Drop,interval
34.501,35.068,Drop,interval
36.537,37.17,Drop,interval
38.672,39.273,Drop,interval
40.741,41.308,Drop,interval
42.743,43.31,Drop,interval
46.747,47.447,Hairpin,interval
48.382,49.316,Hairpin,interval
50.217,51.118,Hairpin,interval
51.985,52.786,Hairpin,interval
53.82,54.621,Hairpin,interval
55.689,56.49,Hairpin,interval
57.457,58.325,Hairpin,interval
59.393,60.16,Hairpin,interval
61.228,62.129,Hairpin,interval
63.13,63.964,Hairpin,interval
66.7,67.167,Drive,interval
68.201,68.769,Drive,interval
69.836,70.404,Drive,interval
71.471,72.406,Drive,interval
73.14,74.074,Drive,interval
74.875,75.742,Drive,interval
76.61,77.377,Drive,interval
78.312,79.146,Drive,interval
80.147,80.981,Drive,interval
81.882,82.616,Drive,interval
85.218,85.852,Under,interval
86.954,87.721,Under,interval
88.789,89.523,Under,interval
90.591,91.325,Under,interval
92.559,93.36,Under,interval
94.461,95.228,Under,interval
96.33,97.164,Under,interval
98.198,98.932,Under,interval
100.067,100.767,Under,interval
101.902,102.736,Under,interval
